"Var1","Var2","value"
"deny","deny",1
"pirat","deny",0.21
"hirat","deny",0.14
"lvrat","deny",0.15
"chist","deny",0.29
"mhist","deny",0.11
"phist","deny",0.24
"unemp","deny",0.03
"selfemp","deny",0.05
"insurance","deny",0.47
"condomin","deny",0.02
"afam","deny",0.26
"single","deny",0.09
"hschool","deny",-0.02
"deny","pirat",0.21
"pirat","pirat",1
"hirat","pirat",0.69
"lvrat","pirat",0.16
"chist","pirat",0.12
"mhist","pirat",0.08
"phist","pirat",0.08
"unemp","pirat",0.04
"selfemp","pirat",0.03
"insurance","pirat",0.06
"condomin","pirat",-0.02
"afam","pirat",0.12
"single","pirat",0.05
"hschool","pirat",-0.01
"deny","hirat",0.14
"pirat","hirat",0.69
"hirat","hirat",1
"lvrat","hirat",0.14
"chist","hirat",0.03
"mhist","hirat",0.18
"phist","hirat",0.02
"unemp","hirat",-0.01
"selfemp","hirat",-0.08
"insurance","hirat",0.03
"condomin","hirat",-0.05
"afam","hirat",0.06
"single","hirat",0.13
"hschool","hirat",0.01
"deny","lvrat",0.15
"pirat","lvrat",0.16
"hirat","lvrat",0.14
"lvrat","lvrat",1
"chist","lvrat",0.12
"mhist","lvrat",0.18
"phist","lvrat",0.08
"unemp","lvrat",-0.04
"selfemp","lvrat",-0.03
"insurance","lvrat",0.18
"condomin","lvrat",0.06
"afam","lvrat",0.2
"single","lvrat",0.05
"hschool","lvrat",-0.01
"deny","chist",0.29
"pirat","chist",0.12
"hirat","chist",0.03
"lvrat","chist",0.12
"chist","chist",1
"mhist","chist",0.18
"phist","chist",0.34
"unemp","chist",-0.04
"selfemp","chist",-0.01
"insurance","chist",0.09
"condomin","chist",0.1
"afam","chist",0.27
"single","chist",0.08
"hschool","chist",-0.02
"deny","mhist",0.11
"pirat","mhist",0.08
"hirat","mhist",0.18
"lvrat","mhist",0.18
"chist","mhist",0.18
"mhist","mhist",1
"phist","mhist",0.03
"unemp","mhist",-0.01
"selfemp","mhist",-0.09
"insurance","mhist",0.05
"condomin","mhist",0.06
"afam","mhist",0.13
"single","mhist",0.14
"hschool","mhist",-0.01
"deny","phist",0.24
"pirat","phist",0.08
"hirat","phist",0.02
"lvrat","phist",0.08
"chist","phist",0.34
"mhist","phist",0.03
"phist","phist",1
"unemp","phist",0.02
"selfemp","phist",0.04
"insurance","phist",0.14
"condomin","phist",0.07
"afam","phist",0.19
"single","phist",0
"hschool","phist",-0.05
"deny","unemp",0.03
"pirat","unemp",0.04
"hirat","unemp",-0.01
"lvrat","unemp",-0.04
"chist","unemp",-0.04
"mhist","unemp",-0.01
"phist","unemp",0.02
"unemp","unemp",1
"selfemp","unemp",0.11
"insurance","unemp",0.01
"condomin","unemp",-0.12
"afam","unemp",-0.09
"single","unemp",-0.1
"hschool","unemp",-0.12
"deny","selfemp",0.05
"pirat","selfemp",0.03
"hirat","selfemp",-0.08
"lvrat","selfemp",-0.03
"chist","selfemp",-0.01
"mhist","selfemp",-0.09
"phist","selfemp",0.04
"unemp","selfemp",0.11
"selfemp","selfemp",1
"insurance","selfemp",-0.02
"condomin","selfemp",0
"afam","selfemp",-0.05
"single","selfemp",-0.03
"hschool","selfemp",-0.02
"deny","insurance",0.47
"pirat","insurance",0.06
"hirat","insurance",0.03
"lvrat","insurance",0.18
"chist","insurance",0.09
"mhist","insurance",0.05
"phist","insurance",0.14
"unemp","insurance",0.01
"selfemp","insurance",-0.02
"insurance","insurance",1
"condomin","insurance",0.02
"afam","insurance",0.14
"single","insurance",0.02
"hschool","insurance",0.02
"deny","condomin",0.02
"pirat","condomin",-0.02
"hirat","condomin",-0.05
"lvrat","condomin",0.06
"chist","condomin",0.1
"mhist","condomin",0.06
"phist","condomin",0.07
"unemp","condomin",-0.12
"selfemp","condomin",0
"insurance","condomin",0.02
"condomin","condomin",1
"afam","condomin",0.22
"single","condomin",0.31
"hschool","condomin",-0.02
"deny","afam",0.26
"pirat","afam",0.12
"hirat","afam",0.06
"lvrat","afam",0.2
"chist","afam",0.27
"mhist","afam",0.13
"phist","afam",0.19
"unemp","afam",-0.09
"selfemp","afam",-0.05
"insurance","afam",0.14
"condomin","afam",0.22
"afam","afam",1
"single","afam",0.11
"hschool","afam",-0.05
"deny","single",0.09
"pirat","single",0.05
"hirat","single",0.13
"lvrat","single",0.05
"chist","single",0.08
"mhist","single",0.14
"phist","single",0
"unemp","single",-0.1
"selfemp","single",-0.03
"insurance","single",0.02
"condomin","single",0.31
"afam","single",0.11
"single","single",1
"hschool","single",0.05
"deny","hschool",-0.02
"pirat","hschool",-0.01
"hirat","hschool",0.01
"lvrat","hschool",-0.01
"chist","hschool",-0.02
"mhist","hschool",-0.01
"phist","hschool",-0.05
"unemp","hschool",-0.12
"selfemp","hschool",-0.02
"insurance","hschool",0.02
"condomin","hschool",-0.02
"afam","hschool",-0.05
"single","hschool",0.05
"hschool","hschool",1
